Date,Close,High,Low,Open,Volume
2011-04-26,255.09152221679688,256.18388570391886,253.15384646659695,254.45429430803495,18230880
2011-04-27,256.02777099609375,257.02478078693383,255.10446169972772,255.321202958606,9981328
2011-04-28,253.94703674316406,256.44823915813555,253.2404687562251,255.66797068199517,23419304
2011-04-29,251.96177673339844,253.93412268460182,250.3752260866742,252.28688870337703,16254336
2011-05-02,253.37490844726562,255.23454449235285,252.28686293231888,253.0714706396151,13468184
2011-05-03,252.37789916992188,256.3745958900618,251.415559368106,253.15382876114978,13234040
2011-05-04,248.79727172851562,251.8533232411666,246.45646631457018,251.5065372539154,16924400
2011-05-05,246.95498657226562,249.59055177328335,245.9579767967413,248.58488504722,12661232
2011-05-06,250.81300354003906,252.28684421068567,246.91166058832744,247.7699475712479,11930664
2011-05-09,252.1611785888672,252.8937599819145,248.6022820528419,252.28688431517696,4938200
2011-05-10,249.69033813476562,253.57866469150994,248.9924268555107,252.08748865248435,4873368
2011-05-11,251.94442749023438,253.5006257991036,249.68163984000282,249.85937194015617,6410072
2011-05-12,249.79437255859375,252.20020122271558,248.99242967055315,251.237861290609,4996480
2011-05-13,249.54293823242188,252.460267680612,248.92738447045232,249.96340365713564,8282336
2011-05-16,247.11973571777344,249.33917494872483,246.42184571106984,249.33917494872483,6469368
2011-05-17,246.577880859375,249.45188298688564,244.82661551667306,246.94634104242962,7570472
2011-05-18,246.43482971191406,249.88969410238764,243.01031756640108,247.08505353701145,10176496
2011-05-19,246.7772979736328,247.92602683036344,245.83665345856122,247.92602683036344,7455960
2011-05-20,247.07203674316406,248.2727706061536,245.53749171210865,246.6515502385165,8023672
2011-05-23,245.96234130859375,247.32781135985724,245.1647376388616,246.89866786268823,6778880
2011-05-24,246.60818481445312,248.2857704917216,245.6111751026,245.6111751026,7625464
2011-05-25,241.7661590576172,245.15166123494444,238.98755347814617,245.15166123494444,11075416
2011-05-26,242.45606994628906,244.3073086251508,240.83622810764575,243.97984819897107,8476176
2011-05-27,243.4122772216797,245.115071627356,241.0109004957259,241.0109004957259,6264944
2011-05-30,242.8097381591797,245.03646911854273,241.09820309024985,245.03646911854273,6867352
2011-05-31,243.250732421875,246.07563333357288,242.4561077884115,243.89256348497838,20410608
2011-06-01,245.5123748779297,246.59953926278396,243.10662794178137,243.979855772032,8105864
2011-06-02,244.77015686035156,246.2502739238516,242.4953938604737,242.75736223698846,7117288
2011-06-03,245.91842651367188,248.24122115686225,245.45561148247506,245.46435228872087,6293384
2011-06-06,247.8132781982422,248.51623075414668,244.08022981474372,246.42485469550257,3769264
2011-06-07,252.58554077148438,253.58538245433678,247.12786639014965,247.12786639014965,7978664
2011-06-08,250.76483154296875,252.55494859350986,250.37624942263466,252.2755199518673,5945968
2011-06-09,249.87411499023438,251.62057045058896,249.26722598156843,251.62057045058896,4221616
2011-06-10,249.94847106933594,251.55957276178444,248.97480887886852,250.48549786046982,7187264
2011-06-13,251.2801055908203,251.681777691836,246.22410252278883,248.7390035044945,7733184
2011-06-14,250.81719970703125,251.79521047959358,250.1579085213857,251.29747494810556,7870104
2011-06-15,247.61244201660156,249.8959238034669,246.85271690263713,249.8959238034669,7335880
2011-06-16,244.530029296875,247.03618927205852,244.07158461901065,247.03618927205852,7628960
2011-06-17,241.853515625,244.79631020227853,238.5046999899954,244.51251118308983,8525168
2011-06-20,236.60546875,242.73552431418204,231.62369934108025,241.73568263738488,12458152
2011-06-21,238.14230346679688,240.57425134099873,235.1864402480949,237.77992246879836,7542816
2011-06-22,240.57858276367188,242.90572587287846,239.447757245234,240.3995668354943,5625000
2011-06-23,242.67874145507812,243.5519692371927,238.8714597974435,240.13764008150963,4158768
2011-06-24,249.73878479003906,251.28876416230284,243.71788326694045,243.71788326694045,11219288
2011-06-27,250.70809936523438,255.24451402151445,246.2720973893863,247.26756866329092,10724296
2011-06-28,250.2059783935547,251.21456081713586,248.32853852904154,250.6207616194355,4486792
2011-06-29,251.64239501953125,253.8472949845675,250.44170691975904,250.44170691975904,4800752
2011-06-30,254.14862060546875,254.89523475525078,251.620629992208,252.01795296726547,11341840
2011-07-01,256.2181396484375,259.34429959777697,255.34056271932266,256.2923725428884,6402464
2011-07-04,256.6372985839844,259.9599348671729,256.29237784183823,259.05613550117096,4114592
2011-07-05,258.1654357910156,259.3399229506168,255.50646133045146,258.21346758514863,6423728
2011-07-06,257.92535400390625,259.5626565287123,256.4758082933706,257.3402954988509,3440224
2011-07-07,261.5928649902344,261.9683572327425,256.9909584453204,258.05629216759235,5751472
2011-07-08,259.920654296875,264.0553756033377,259.10854808775855,261.96836945430135,5669792
2011-07-11,255.0829620361328,259.8813664499324,252.2362518450407,257.9427834372806,9206520
2011-07-12,243.76596069335938,248.8699739657968,239.85826548810695,248.8699739657968,29652656
2011-07-13,242.52159118652344,245.14564531423812,241.10259583582524,241.53483938653747,13338168
2011-07-14,239.2949981689453,241.36017347004412,238.47852161602407,241.0327130320873,10891224
2011-07-15,238.509033203125,241.2684196757121,237.51791133226848,239.61365760872965,6392624
2011-07-18,236.94161987304688,239.54821335229457,236.4133341156347,238.82780042596397,9408656
2011-07-19,240.1813201904297,241.18553221813008,237.2254353899741,237.60529803241562,8324424
2011-07-20,240.35157775878906,242.1286048313949,239.7010273218506,242.1286048313949,6222712
2011-07-21,241.7182159423828,243.15030112583298,238.98500843733274,239.7185113227019,5897088
2011-07-22,246.97068786621094,248.3460218479639,241.88413520353726,243.1328553999847,7749624
2011-07-25,245.1805877685547,246.69127644813955,243.72667169948528,246.0756464542025,7404256
2011-07-26,244.66099548339844,246.599557143309,243.4122753317896,245.28971530295857,6848736
2011-07-27,244.2112579345703,247.6386772429002,243.73535302053364,244.5911205766124,8506440
2011-07-28,240.23373413085938,242.22467667133571,238.78416730110453,241.4475123743112,9481376
2011-07-29,242.39930725097656,242.97127574921277,237.98950666492559,239.3517506211035,9757592
2011-08-01,245.8223114013672,246.58201515326215,242.76601478647555,242.76601478647555,6094952
2011-08-02,240.2206268310547,244.3772001963145,239.7010604901574,244.3772001963145,4932528
2011-08-03,238.6182861328125,239.2382652066424,236.5137981752441,238.8278523202114,5646088
2011-08-04,236.57052612304688,241.00652808364313,236.12082228573271,239.26444270077945,6529888
2011-08-05,226.27081298828125,230.8465400526332,220.49004845690254,230.8465400526332,15758072
2011-08-08,215.7309112548828,218.30693306505043,212.28166171245502,218.30693306505043,16170240
2011-08-09,207.35232543945312,213.06322710740582,205.2260070760255,205.29586956852538,16849744
2011-08-10,213.68759155273438,216.2461320483332,210.5439713537624,213.7661735300931,13955960
2011-08-11,213.11997985839844,215.5999382183497,210.88013781817048,212.36899544229504,8206232
2011-08-12,207.4091033935547,217.2591191695518,204.54056230044637,217.2591191695518,14098080
2011-08-16,209.51356506347656,212.91478332004837,207.1558498375394,212.19437033434536,10146704
2011-08-17,213.8490753173828,215.29427130297594,209.22533929909972,209.22533929909972,8531328
2011-08-18,205.56655883789062,215.52135546308557,204.59726748098035,215.25064632548722,10674664
2011-08-19,194.26699829101562,198.57201591660393,189.63017113293557,198.57201591660393,28899200
2011-08-22,191.6385498046875,196.0483494649865,189.92701507228435,193.32386212458402,15708072
2011-08-23,198.82958984375,201.073780915178,191.5861698640642,192.21925998781737,17143440
2011-08-24,196.5548553466797,199.52820054741062,194.72981760170575,199.09595700981575,8606144
2011-08-25,190.6605987548828,197.79488878574298,188.74823790470106,196.49376623499225,26853752
2011-08-26,192.3328094482422,196.72949899775776,190.59507318939632,190.93127444814667,21021960
2011-08-29,200.51495361328125,201.91211823290564,194.9044644376021,195.51572395868774,11222528
2011-08-30,204.5929412841797,206.08179922458947,199.095975522061,203.5494381324229,12142920
2011-09-02,202.51901245117188,208.26485635789382,198.6855504571481,208.26485635789382,14960904
2011-09-05,197.7947998046875,200.2922180452411,195.6204502057093,200.2922180452411,10902544
2011-09-06,201.0651092529297,202.5888877873494,194.0530844333781,196.8168424137223,10816696
2011-09-07,200.09576416015625,202.09109805314537,198.01747789652774,200.6589917828551,13157432
2011-09-08,204.19993591308594,205.5578093080488,200.75505675412242,200.8423795278302,11027872
2011-09-09,198.59820556640625,203.29617545923375,197.4368083125249,203.29617545923375,12392104
2011-09-12,191.97479248046875,193.62520608085762,190.42044248123406,192.80872942817155,8198264
2011-09-13,194.03555297851562,197.32324653191213,191.73896001004556,194.12724614498012,10365216
2011-09-14,205.35263061523438,206.68430316298955,196.38895474763294,196.5636003276664,17236880
2011-09-15,210.43919372558594,212.06340622926365,203.46211097969294,207.65360511146343,13703456
2011-09-16,209.15115356445312,214.6306581555131,207.26936466052322,214.6306581555131,11304104
2011-09-19,206.3131866455078,210.58765438269714,205.7412394113267,209.4873786723912,6558432
2011-09-20,212.766357421875,213.06761679657004,207.40472509302822,207.56628078911763,9008904
2011-09-21,212.68772888183594,214.36869246245382,211.32113584910502,213.06759151727945,7402480
2011-09-22,205.4355926513672,210.60509726289985,204.04277717448574,208.1775195745233,9037856
2011-09-23,204.23052978515625,208.68399173213282,202.67617997907038,203.28743946198873,10448432
2011-09-26,205.6451416015625,206.5183693790638,200.93845240844536,204.7719138240612,6544288
2011-09-27,213.42999267578125,215.56940107112658,207.5837360388397,207.5837360388397,10341024
2011-09-28,215.70909118652344,221.79985491904446,214.15911188541597,216.5604882674135,20061760
2011-09-29,222.76918029785156,224.41520211419197,215.7964469198361,216.7351669216118,23256344
2011-09-30,221.19296264648438,223.8955983076464,219.02298312903136,221.09252866237338,10730656
2011-10-03,216.2024688720703,219.8787665464715,215.48642631868938,217.43372863411994,9885128
2011-10-04,212.93663024902344,216.7133410377338,210.76230123585637,214.13294824661017,7838480
2011-10-05,213.6744384765625,218.21959272080886,212.02841712521132,214.63498890470532,10771856
2011-10-07,219.066650390625,224.84741406962587,217.22850163745014,223.5463131962161,18457728
2011-10-10,226.16159057617188,227.1177705875432,220.78687013545013,222.23643655968104,16946432
2011-10-11,218.7042999267578,226.6026420895388,217.4337490570141,226.462917096665,22339248
2011-10-12,233.96832275390625,234.72365634958774,226.60263698927835,226.60263698927835,34633704
2011-10-13,235.48336791992188,238.30389835332048,234.46169552168027,237.4306704370386,18041536
2011-10-14,239.59188842773438,240.7227142159135,234.57519875434917,236.74080805979992,19600992
2011-10-17,239.8363800048828,241.43874018859225,237.53541627864504,241.1069306876642,14145496
2011-10-18,235.90687561035156,237.9545906680726,234.69744650264303,235.76278022274357,10518136
2011-10-19,238.19476318359375,238.82785347158975,235.86761913533587,237.69265709311418,10135320
2011-10-20,241.25048828125,242.08024762828035,235.98214774527,236.37287871430203,5573680
2011-10-21,239.06405639648438,241.37774396488012,237.68990647978555,241.25043005337542,6858312
2011-10-24,242.98448181152344,243.64302392167812,240.6927466934181,241.46544039004976,6075592
2011-10-25,251.00997924804688,254.54855083402117,246.8216544996321,246.8216544996321,15677584
2011-10-28,251.00555419921875,260.90126579355604,249.81141050015336,256.4802437733954,24868784
2011-10-31,252.6651153564453,254.43878493870503,250.77289958931638,250.77289958931638,10291624
2011-11-01,249.0695037841797,252.3622155060837,247.43631019534521,249.3680344055289,7906192
2011-11-02,248.87623596191406,250.58844551895092,247.38354045065114,247.61184363302348,5317856
2011-11-03,246.04019165039062,249.5436281006799,242.97576196180648,248.84118298287365,10779624
2011-11-04,248.1343231201172,250.32506936576317,245.11381793391428,249.80702470827228,7643688
2011-11-08,249.55233764648438,250.0703821808704,245.0523000457928,247.17719156205305,6107336
2011-11-09,248.955322265625,251.7607080284661,248.05091993387975,249.80703264137625,6679648
2011-11-11,243.7221221923828,246.53190280532823,229.23419090688307,229.23419090688307,9441224
2011-11-14,246.62852478027344,248.7007253486327,245.68021943146562,246.7470495507949,4633040
2011-11-15,245.70645141601562,247.61182893283163,244.2357073966451,245.86450580697323,5098024
2011-11-16,243.95037841796875,246.2069787503723,242.19426587338694,245.41672810531045,6552648
2011-11-17,241.7727813720703,244.889880968478,239.96397697516173,243.0723088714777,6366984
2011-11-18,240.65768432617188,242.7342789814516,238.83132286394547,239.8015794004647,4737896
2011-11-21,234.4498748779297,240.13529072120502,230.6039831166377,238.83136824260998,9365792
2011-11-22,239.18252563476562,242.77376716956496,228.29462799206703,228.29462799206703,14859512
2011-11-23,232.91763305664062,236.15767418343617,229.81811097198494,234.88009777544087,12792816
2011-11-24,234.10739135742188,235.67033602530228,227.1180753270224,231.89469353309363,13231776
2011-11-25,228.268310546875,233.12396656728058,227.50440579127078,233.12396656728058,8022528
2011-11-28,231.46876525878906,232.67609247469534,229.38777645402868,230.05510770813314,7290208
2011-11-29,228.11456298828125,230.75752022449083,226.64821369938153,230.2438488700091,10659368
2011-11-30,228.89614868164062,230.48981252490012,224.8702513814359,226.62636423876847,11640232
2011-12-01,233.15472412109375,236.27182446639458,230.98153444373617,234.79229079815093,8125208
2011-12-02,236.56149291992188,238.43175683718388,232.5004831602094,232.7726891458979,9451408
2011-12-05,237.17617797851562,238.63376006707847,234.89762608018003,236.19715374130845,7468184
2011-12-07,242.25135803222656,243.43233956306943,235.67472439247982,237.5142482011447,8070392
2011-12-08,239.13429260253906,242.16798208977997,236.7328209432461,241.20211994221376,7295584
2011-12-09,237.9795379638672,240.56980333797938,233.58046853340537,234.27851881294401,10570752
2011-12-12,240.60934448242188,241.9922829645305,236.88200028945565,238.82249158315224,11025800
